1332893253,100731413,1708675660981,pp78912,02-23,云南,须弥腐乳，出列！,2
1332612916,104771124,1708672457612,虎扑JR2027461019,02-23,福建,还吃了两年？,0
1332992108,104771124,1708672310986,虎扑JR2027461019,02-23,福建,。,0
1332319367,108431567,1708672004623,虎扑JR0778384327,02-23,山东,3°哥[捂脸],2
1332912489,100680449,1708670521885,虎扑JR1702826944,02-23,北京,我还挺喜欢的。。,8
1332626803,108435931,1708670206632,ClassD91481,02-23,湖北,放在整个原神史上也是相当逆天的存在,2
1332287706,102264378,1708670021764,虎扑JR0813573148,02-23,江苏,他们都不是一个人，你高超啥呀😸,0
1332541232,108422400,1708668737229,虎扑JR1131467250,02-23,广东,我还以为就我不喜欢这个吊毛呢,2
1332681442,107135242,1708666721581,虎扑JR1453946372,02-23,广西,曾经喜欢过，现在没感觉了，回过头看剧情确实不行,6
1332222067,108434435,1708666607976,虎扑JR1772721016,02-23,山东,☔又被背叛了,2
1332744742,106471142,1708666032217,虎扑JR1996326288,02-23,内蒙古,你怎么分数还上去了点？,2
1331738064,100887616,1708648519191,虎扑JR0857916126,02-23,山西,3,2
1331960048,100887616,1708648481915,虎扑JR0857916126,02-23,山西,宝宝，你是一个🥰,2
1331659393,103647649,1708647714485,虎扑JR1105503115,02-23,四川,13水倒灌大脑，音帝代替思考[微笑],2
1331551181,105460773,1708647428932,虎扑JR1164797067,02-23,山西,啥也不是,2
1331729779,101890843,1708633008967,虎扑JR1736339156,02-23,辽宁,我曾三度遭到背叛[捂脸],2
1331700195,104020219,1708630759741,花六游鸟小xwzy,02-23,广东,呕,0
1331669687,108021359,1708629727828,虎扑JR1410373351,02-23,黑龙江,要是没有恢复记忆多好有礼貌有耐心现在跑图十分钟有十一分钟在*,6
1331638354,107305226,1708624535342,虎扑JR0424877212,02-23,山西,抄袭我的世界,2
1331555738,108251034,1708623547041,虎扑JR0174415476,02-23,陕西,抄袭迷你世界,0
1331546824,108425376,1708620645046,虎扑JR2028711006,02-23,山东,,10
1331634733,108424493,1708618554810,虎扑JR0601181655,02-23,江西,你说的对，但过我曾遭到三度背叛,0
1331564708,108423740,1708617390039,纳维斯蒂尔,02-22,江苏,"1、博士本身也没说过自己是什么好人吧？
2、了解过剧情的都知道，魔鳞病是因为经济知识所产生的，然后呢，我再说句难听一点的哈，虽然说博士打着治疗魔鳞病的幌子做实验，但是如果真没有救治，柯莱应该早死了",2
